ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,description,gene_biotype
ENSG00000176024,10.938864607053908,-0.9438006298333198,0.5773749484012101,0.02078143200922588,0.039678754168763555,ZNF613,zinc finger protein 613 [Source:HGNC Symbol;Acc:HGNC:25827],protein_coding
ENSG00000176046,19.877911466616165,2.445740220133114,0.37831184019011166,1.0244499369993381e-11,7.8362316239322e-11,NUPR1,"nuclear protein 1, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29990]",protein_coding
ENSG00000176055,23.120205048697457,-1.512123890640735,0.37516251648460053,7.265500319540774e-6,2.778766502462662e-5,MBLAC2,metallo-beta-lactamase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33711],protein_coding
ENSG00000176058,95.94136679993225,-1.3729222089128006,0.20986273393062344,1.0331037769512878e-11,7.889514192066452e-11,TPRN,taperin [Source:HGNC Symbol;Acc:HGNC:26894],protein_coding
ENSG00000176087,131.1670146721991,0.16405049218332998,0.149400208998988,0.2596845241669764,0.3442409675092348,SLC35A4,solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753],protein_coding
ENSG00000176092,3.3925650598508743,1.9587369286021885,1.1328681107944993,0.0070852858426309895,0.015314134854251442,CRYBG2,crystallin beta-gamma domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17295],protein_coding
ENSG00000176095,275.5543437640519,0.23680194986295214,0.09844888201078861,0.014600136418180271,0.029177382086560087,IP6K1,inositol hexakisphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:18360],protein_coding
ENSG00000176101,974.0979265657834,-0.2165719609196171,0.06605326666415774,9.321252351021369e-4,0.002479948372175913,SSNA1,SS nuclear autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:11321],protein_coding
ENSG00000176102,425.9387900742263,-1.0666431721476348,0.0954343974000188,9.8856839985162e-30,2.2722487761179613e-28,CSTF3,cleavage stimulation factor subunit 3 [Source:HGNC Symbol;Acc:HGNC:2485],protein_coding
ENSG00000176105,291.7782572335665,-0.3565016674973193,0.10006981245596829,3.068170433881252e-4,8.941762139565378e-4,YES1,"YES proto-oncogene 1, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12841]",protein_coding
ENSG00000176108,90.07963345816962,-0.021720491810743304,0.17621926323433723,0.9018743174921161,0.9273379147519039,CHMP6,charged multivesicular body protein 6 [Source:HGNC Symbol;Acc:HGNC:25675],protein_coding
ENSG00000176124,62.081409075582606,0.09956413506432234,0.18246509630419142,0.5657169660157979,0.6474506228477269,DLEU1,deleted in lymphocytic leukemia 1 [Source:HGNC Symbol;Acc:HGNC:13747],lncRNA
ENSG00000176142,156.49882626193457,0.5210508694072441,0.1364958446234866,8.466558570456557e-5,2.741561610077861e-4,TMEM39A,transmembrane protein 39A [Source:HGNC Symbol;Acc:HGNC:25600],protein_coding
ENSG00000176148,22.45985580112378,-0.9886274758011673,0.3684408792449708,0.0017553911710327978,0.0043927074083617455,TCP11L1,t-complex 11 like 1 [Source:HGNC Symbol;Acc:HGNC:25655],protein_coding
ENSG00000176155,128.9175735628432,1.2878244149075693,0.14701659046929924,3.546587781623449e-19,4.656058734657526e-18,CCDC57,coiled-coil domain containing 57 [Source:HGNC Symbol;Acc:HGNC:27564],protein_coding
ENSG00000176170,281.4851725968667,-0.9567681928546206,0.11176313492286034,2.4767136921946517e-18,3.075819546347317e-17,SPHK1,sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240],protein_coding
ENSG00000176171,891.0539155164665,-0.9883236662392564,0.07626333947199375,5.415115623947516e-39,1.8473317801306115e-37,BNIP3,BCL2 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1084],protein_coding
ENSG00000176182,56.32179930708197,0.8192562687009668,0.22018763231846245,6.951323710662669e-5,2.2841459982939132e-4,MYPOP,"Myb related transcription factor, partner of profilin [Source:HGNC Symbol;Acc:HGNC:20178]",protein_coding
ENSG00000176208,76.25300921132305,-1.1792516920386353,0.22244616829307107,2.4277840834234375e-8,1.3057138716409674e-7,ATAD5,ATPase family AAA domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25752],protein_coding
ENSG00000176209,45.44049920984639,-1.281737114830567,0.25309867189830415,6.941678794710215e-8,3.521319767750793e-7,SMIM19,small integral membrane protein 19 [Source:HGNC Symbol;Acc:HGNC:25166],protein_coding
ENSG00000176222,12.22979439885009,-0.16967336083895146,0.359910580487215,0.5480287093952506,0.6319069240582353,ZNF404,zinc finger protein 404 [Source:HGNC Symbol;Acc:HGNC:19417],protein_coding
ENSG00000176225,49.23151254734653,-0.6853006620902686,0.2615170935980248,0.0036319421935699057,0.00844221841777912,RTTN,rotatin [Source:HGNC Symbol;Acc:HGNC:18654],protein_coding
ENSG00000176244,124.50999345224973,-2.3045058543880916,0.18916242557661606,4.158795850420361e-35,1.2173377164664694e-33,ACBD7,acyl-CoA binding domain containing 7 [Source:HGNC Symbol;Acc:HGNC:17715],protein_coding
ENSG00000176248,5.659512006680565,0.381590243232128,0.5275517496538952,0.23167948075539788,0.31412609995855656,ANAPC2,anaphase promoting complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:19989],protein_coding
ENSG00000176261,169.18040525421335,-0.25358766591260246,0.13542017158842257,0.054046332063754365,0.09118936484547532,ZBTB8OS,zinc finger and BTB domain containing 8 opposite strand [Source:HGNC Symbol;Acc:HGNC:24094],protein_coding
ENSG00000176273,18.39898907013599,0.017857517232348012,0.32332820492667835,0.9476138617049559,0.961117907621903,SLC35G1,solute carrier family 35 member G1 [Source:HGNC Symbol;Acc:HGNC:26607],protein_coding
ENSG00000176340,1897.3065764928622,-0.3767584565537924,0.04816747017058536,5.4031243326778484e-15,5.4698343876156037e-14,COX8A,cytochrome c oxidase subunit 8A [Source:HGNC Symbol;Acc:HGNC:2294],protein_coding
ENSG00000176371,27.015937670074763,-0.9135630747492817,0.29999911009881386,6.368067101504808e-4,0.0017496897673956284,ZSCAN2,zinc finger and SCAN domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20994],protein_coding
ENSG00000176383,9.578375311579743,-0.6296071927714355,0.5021360375457072,0.07235609705521699,0.11769503551714976,B3GNT4,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:15683]",protein_coding
ENSG00000176386,349.2649020358501,-0.0123512954827094,0.10005858155639417,0.9045635526857287,0.9290810616223429,CDC26,cell division cycle 26 [Source:HGNC Symbol;Acc:HGNC:17839],protein_coding
ENSG00000176390,43.82370981890923,-0.06305178151131709,0.22928465596826808,0.7698468338853791,0.8220259277973422,CRLF3,cytokine receptor like factor 3 [Source:HGNC Symbol;Acc:HGNC:17177],protein_coding
ENSG00000176393,612.1514399325888,-0.024903447446794992,0.07179818238137332,0.7352740511954325,0.7941820716286234,RNPEP,arginyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:10078],protein_coding
ENSG00000176396,167.69125677918643,-0.32063182535159657,0.12863749060426252,0.010659558245625105,0.02198555492129163,EID2,EP300 interacting inhibitor of differentiation 2 [Source:HGNC Symbol;Acc:HGNC:28292],protein_coding
ENSG00000176401,16.965536043677137,-1.5453682356808713,0.41830682544598013,3.0776791586064693e-5,1.0734363055428186e-4,EID2B,EP300 interacting inhibitor of differentiation 2B [Source:HGNC Symbol;Acc:HGNC:26796],protein_coding
ENSG00000176406,87.39197245697807,-0.3284363019632389,0.5284218934041552,0.27852825923469904,0.3642612370795369,RIMS2,regulating synaptic membrane exocytosis 2 [Source:HGNC Symbol;Acc:HGNC:17283],protein_coding
ENSG00000176407,589.4339516534708,-0.3171759666140855,0.07987383327495735,6.162260645422232e-5,2.0474184006982255e-4,KCMF1,potassium channel modulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:20589],protein_coding
ENSG00000176410,13.123270585001789,-0.17801367929666723,0.368636366597437,0.5329834478206192,0.6187032850764645,DNAJC30,DnaJ heat shock protein family (Hsp40) member C30 [Source:HGNC Symbol;Acc:HGNC:16410],protein_coding
ENSG00000176422,50.98522834316989,-0.7094473955006292,0.24922458670835537,0.001791849326247041,0.00447994283225923,SPRYD4,SPRY domain containing 4 [Source:HGNC Symbol;Acc:HGNC:27468],protein_coding
ENSG00000176428,12.692873964661464,0.7043387841741835,0.41396497097416995,0.030325163391986782,0.05524806599779712,VPS37D,VPS37D subunit of ESCRT-I [Source:HGNC Symbol;Acc:HGNC:18287],protein_coding
ENSG00000176438,11.45104404184754,0.23544200397049378,0.3532567238729491,0.4083193224357216,0.4997857023021609,SYNE3,spectrin repeat containing nuclear envelope family member 3 [Source:HGNC Symbol;Acc:HGNC:19861],protein_coding
ENSG00000176444,281.58843130460883,-0.703580099044229,0.10853957232327859,5.742093467494992e-11,4.062053103317219e-10,CLK2,CDC like kinase 2 [Source:HGNC Symbol;Acc:HGNC:2069],protein_coding
ENSG00000176454,200.8761718596429,-0.15267484739107146,0.2453561967509239,0.4897278835292624,0.5780834025057913,LPCAT4,lysophosphatidylcholine acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:30059],protein_coding
ENSG00000176463,13.000830167341396,0.32719185748646457,0.4334310447894757,0.28859025832397656,0.37528510591360376,SLCO3A1,solute carrier organic anion transporter family member 3A1 [Source:HGNC Symbol;Acc:HGNC:10952],protein_coding
ENSG00000176472,7.61559829008051,0.09952314302508415,0.40246360666516046,0.7351720396012769,0.7941330637326273,ZNF575,zinc finger protein 575 [Source:HGNC Symbol;Acc:HGNC:27606],protein_coding
ENSG00000176473,43.09686388977939,1.0651354843355567,0.2568782065170579,7.208224223308517e-6,2.7576128740793645e-5,WDR25,WD repeat domain 25 [Source:HGNC Symbol;Acc:HGNC:21064],protein_coding
ENSG00000176476,44.690237515738374,0.9619661025306749,0.2528770855474051,3.3832051253187543e-05,1.1727050447983747e-4,SGF29,SAGA complex associated factor 29 [Source:HGNC Symbol;Acc:HGNC:25156],protein_coding
ENSG00000176485,565.6846082767433,0.4712505849556013,0.08776183374966276,4.965828218388816e-8,2.559774906251087e-7,PLAAT3,phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825],protein_coding
ENSG00000176531,84.65929669412425,1.0567817140229818,0.1849338752887863,2.6026989644306635e-9,1.5528698800120143e-8,PHLDB3,pleckstrin homology like domain family B member 3 [Source:HGNC Symbol;Acc:HGNC:30499],protein_coding
ENSG00000176532,14.166766236804913,0.15246549200092865,0.33510834434952824,0.5803199793905334,0.6603365063329547,PRR15,proline rich 15 [Source:HGNC Symbol;Acc:HGNC:22310],protein_coding
ENSG00000176533,13.211455434974773,1.4261208162313892,0.5232151318938824,7.478847062107326e-4,0.0020329762438504617,GNG7,G protein subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:4410],protein_coding
ENSG00000176542,220.12189480667803,0.2394878997431378,0.12444402954602077,0.04842633671549892,0.08274258677650626,USF3,upstream transcription factor family member 3 [Source:HGNC Symbol;Acc:HGNC:30494],protein_coding
ENSG00000176593,25.09483542090088,-0.13762251405338582,0.28078703028212226,0.5758190845850824,0.6564936888085412,AC008969.1,"novel transcript, antisense to ZNF606",lncRNA
ENSG00000176595,7.650806401551962,-0.31211711888158744,0.478381577290116,0.31372613548515343,0.40219019343854223,KBTBD11,kelch repeat and BTB domain containing 11 [Source:HGNC Symbol;Acc:HGNC:29104],protein_coding
ENSG00000176597,60.04565771613656,0.16050768698826523,0.2282699731649286,0.4452094513298025,0.536462849526913,B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:15684]",protein_coding
ENSG00000176619,1349.9993321765908,-1.3553607647028667,0.06164217846670026,3.1007891741402344e-108,5.301971342758564e-106,LMNB2,lamin B2 [Source:HGNC Symbol;Acc:HGNC:6638],protein_coding
ENSG00000176623,385.72910563565847,-0.6202926023554174,0.08512969046222216,1.8015541836222344e-13,1.6099165843573837e-12,RMDN1,regulator of microtubule dynamics 1 [Source:HGNC Symbol;Acc:HGNC:24285],protein_coding
ENSG00000176624,107.0534935072829,-0.25408635464275026,0.1626560686457158,0.1028198562101844,0.15849133728265122,MEX3C,mex-3 RNA binding family member C [Source:HGNC Symbol;Acc:HGNC:28040],protein_coding
ENSG00000176658,54.13621237316332,-0.7899590437241952,0.2183818867664052,1.0605205295095324e-4,3.374077228103733e-4,MYO1D,myosin ID [Source:HGNC Symbol;Acc:HGNC:7598],protein_coding
ENSG00000176659,10.409702173568247,0.4233827331109925,0.43099292540907025,0.17969909432645215,0.25375778039592967,C20orf197,chromosome 20 putative open reading frame 197 [Source:HGNC Symbol;Acc:HGNC:26601],lncRNA
ENSG00000176678,6.799000506596642,-0.6675519998376768,0.5659676258888633,0.06697076852820279,0.11005592423041857,FOXL1,forkhead box L1 [Source:HGNC Symbol;Acc:HGNC:3817],protein_coding
ENSG00000176692,20.997575434198833,-0.19619399681755903,0.3312396446149094,0.4716773925733631,0.5614082106342211,FOXC2,forkhead box C2 [Source:HGNC Symbol;Acc:HGNC:3801],protein_coding
ENSG00000176697,283.51769737379243,0.23505130805361255,0.11326266065911361,0.03444111841709565,0.061680792096832054,BDNF,brain derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:1033],protein_coding
ENSG00000176700,25.47287418586018,0.08531556985069996,0.2827074839394381,0.7307064594869623,0.790405436542717,SCAND2P,SCAN domain containing 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:10567],transcribed_unprocessed_pseudogene
ENSG00000176715,41.55572179746179,-0.3186793648754078,0.24558129650726224,0.15070094651038146,0.2189841404313461,ACSF3,acyl-CoA synthetase family member 3 [Source:HGNC Symbol;Acc:HGNC:27288],protein_coding
ENSG00000176720,143.713407729721,-0.8602099284042033,0.1524386856396895,4.921764942313741e-9,2.857476863609978e-8,BOK,BCL2 family apoptosis regulator BOK [Source:HGNC Symbol;Acc:HGNC:1087],protein_coding
ENSG00000176731,1450.3568681042761,0.04027046178818024,0.05744194958347378,0.4809825318376482,0.5695824390959177,RBIS,ribosomal biogenesis factor [Source:HGNC Symbol;Acc:HGNC:32235],protein_coding
ENSG00000176749,38.56699730722434,-0.4669892993702244,0.25399890841444256,0.0415512745130802,0.0724524835154704,CDK5R1,cyclin dependent kinase 5 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:1775],protein_coding
ENSG00000176771,5.6851844616726614,0.16567769890713602,0.45403619386220245,0.5764319274221383,0.6570253356872663,NCKAP5,NCK associated protein 5 [Source:HGNC Symbol;Acc:HGNC:29847],protein_coding
ENSG00000176783,183.0137335622419,0.3123709312546817,0.12681472683323824,0.011392906856486192,0.023374297195609146,RUFY1,RUN and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19760],protein_coding
ENSG00000176788,2228.269683562627,0.4757956421627844,0.05635645543343497,2.2046921401485023e-17,2.573854162949388e-16,BASP1,brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957],protein_coding
ENSG00000176809,25.634464243941107,1.1262387968422813,0.32831530413948246,1.1774571710321716e-4,3.709082676935987e-4,LRRC37A3,leucine rich repeat containing 37 member A3 [Source:HGNC Symbol;Acc:HGNC:32427],protein_coding
ENSG00000176834,292.9306585466248,-0.7380389071827012,0.09731204394097683,1.4963906595644513e-14,1.4529704596781974e-13,VSIG10,V-set and immunoglobulin domain containing 10 [Source:HGNC Symbol;Acc:HGNC:26078],protein_coding
ENSG00000176845,108.93686500564543,0.46611856789108,0.14607805620603034,9.481101460834115e-4,0.002517699310271877,METRNL,"meteorin like, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:27584]",protein_coding
ENSG00000176853,449.954494628649,0.3949773506518009,0.09710035375728393,3.542075240182102e-5,1.2244437116023979e-4,FAM91A1,family with sequence similarity 91 member A1 [Source:HGNC Symbol;Acc:HGNC:26306],protein_coding
ENSG00000176871,503.1441704362976,0.3799868802850853,0.08085212829670539,2.0103615426225543e-6,8.312379589829205e-6,WSB2,WD repeat and SOCS box containing 2 [Source:HGNC Symbol;Acc:HGNC:19222],protein_coding
ENSG00000176890,827.6270225189951,-1.3867279445850398,0.07606725289460005,1.9487230236739708e-75,1.8714414736255305e-73,TYMS,thymidylate synthetase [Source:HGNC Symbol;Acc:HGNC:12441],protein_coding
ENSG00000176894,97.51956163370556,-2.1437886905935106,0.20460701877914647,1.3382874630101698e-26,2.7037649162630535e-25,PXMP2,peroxisomal membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:9716],protein_coding
ENSG00000176903,221.5400579769262,-0.21765767532831012,0.11990297731106496,0.06229203232333355,0.10322616537116887,PNMA1,PNMA family member 1 [Source:HGNC Symbol;Acc:HGNC:9158],protein_coding
ENSG00000176909,72.91891471952407,-0.8801740329277675,0.20906227836233868,8.10246662385353e-6,3.074551678837627e-5,MAMSTR,MEF2 activating motif and SAP domain containing transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:26689],protein_coding
ENSG00000176912,8.666422683537993,-1.330402697449816,0.5987916637335915,0.0032325692515158032,0.007608503185412637,TYMSOS,TYMS opposite strand [Source:HGNC Symbol;Acc:HGNC:29553],lncRNA
ENSG00000176915,359.96807524417903,-0.23030293653244915,0.09318962156993951,0.013096210679960094,0.026473755758898567,ANKLE2,ankyrin repeat and LEM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29101],protein_coding
ENSG00000176919,3.986008317661479,-0.7513362266147374,0.8345323891243402,0.06000507695179786,0.09982572187246772,C8G,complement C8 gamma chain [Source:HGNC Symbol;Acc:HGNC:1354],protein_coding
ENSG00000176933,10.837625075308177,-1.2559358071445035,0.6392465593837365,0.006246455547700827,0.013680342585803388,TOB2P1,"transducer of ERBB2, 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:13986]",processed_pseudogene
ENSG00000176946,211.3232993568812,-0.12840302188302846,0.11368302715639445,0.25127002496361156,0.33549728787875416,THAP4,THAP domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23187],protein_coding
ENSG00000176953,249.71689682126805,-0.4328999504106418,0.11764996513450583,1.704047758885557e-4,5.207596692967392e-4,NFATC2IP,nuclear factor of activated T cells 2 interacting protein [Source:HGNC Symbol;Acc:HGNC:25906],protein_coding
ENSG00000176973,131.50742197795302,1.0476607520564334,0.1613007260729901,2.050156789313322e-11,1.5201083206220035e-10,FAM89B,family with sequence similarity 89 member B [Source:HGNC Symbol;Acc:HGNC:16708],protein_coding
ENSG00000176974,121.99069894701945,-1.6365539173309605,0.18210500859594353,3.390528315100801e-20,4.739640828118478e-19,SHMT1,serine hydroxymethyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10850],protein_coding
ENSG00000176978,829.4112928376439,0.33765785271506965,0.06586098375711454,2.1500187495449157e-7,1.0170517168478158e-6,DPP7,dipeptidyl peptidase 7 [Source:HGNC Symbol;Acc:HGNC:14892],protein_coding
ENSG00000176986,517.5605488864405,0.7196311577986193,0.07644274222333972,2.0098307141303426e-21,3.0171131095098e-20,SEC24C,"SEC24 homolog C, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10705]",protein_coding
ENSG00000176994,53.80976058124258,0.7890442680418054,0.2377016080146262,3.1767846614350645e-4,9.229527090340041e-4,SMCR8,SMCR8-C9orf72 complex subunit [Source:HGNC Symbol;Acc:HGNC:17921],protein_coding
ENSG00000177000,52.66146042302207,2.0115250017484203,0.23366569856057945,8.394263219012192e-19,1.0758314862319007e-17,MTHFR,methylenetetrahydrofolate reductase [Source:HGNC Symbol;Acc:HGNC:7436],protein_coding
ENSG00000177025,14.675236563116803,0.6375309160394474,0.40836322230371364,0.0449012741512856,0.07752256678674738,C19orf18,chromosome 19 open reading frame 18 [Source:HGNC Symbol;Acc:HGNC:28642],protein_coding
ENSG00000177030,115.48690787047461,-0.7218151198527242,0.1595891567318991,2.535708101895022e-6,1.036535373080761e-5,DEAF1,DEAF1 transcription factor [Source:HGNC Symbol;Acc:HGNC:14677],protein_coding
ENSG00000177034,178.28434113403816,-0.013878734518669052,0.11657435238831458,0.8945620601184971,0.9215086801059031,MTX3,metaxin 3 [Source:HGNC Symbol;Acc:HGNC:24812],protein_coding
ENSG00000177042,26.9578573482929,0.5983446770106099,0.33370649808360886,0.03316633550912525,0.05971047639617939,TMEM80,transmembrane protein 80 [Source:HGNC Symbol;Acc:HGNC:27453],protein_coding
ENSG00000177045,80.96372960996669,0.2702268953072276,0.17224807476772025,0.10006544362788444,0.15485845310227017,SIX5,SIX homeobox 5 [Source:HGNC Symbol;Acc:HGNC:10891],protein_coding
ENSG00000177051,132.9570866870693,-0.6679832220170738,0.14077239247913462,9.385611169973809e-7,4.061594265870456e-6,FBXO46,F-box protein 46 [Source:HGNC Symbol;Acc:HGNC:25069],protein_coding
ENSG00000177054,101.38577289863974,0.017647200507052825,0.17494517048291713,0.9151534427475578,0.9373595388164571,ZDHHC13,zinc finger DHHC-type palmitoyltransferase 13 [Source:HGNC Symbol;Acc:HGNC:18413],protein_coding
ENSG00000177058,46.97217362052825,-0.5505817432306901,0.23291749700422515,0.010131669412339171,0.021011113271765646,SLC38A9,solute carrier family 38 member 9 [Source:HGNC Symbol;Acc:HGNC:26907],protein_coding
ENSG00000177082,160.88488549122835,-0.19006881302059261,0.1300692889175162,0.12717818459030014,0.1891551210502385,WDR73,WD repeat domain 73 [Source:HGNC Symbol;Acc:HGNC:25928],protein_coding
ENSG00000177084,283.54814873455,-1.0528991447640823,0.11089308100532183,5.429716275782539e-22,8.506151050586253e-21,POLE,"DNA polymerase epsilon, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9177]",protein_coding
ENSG00000177105,236.8856906020949,0.08402021087237589,0.11768886774823092,0.47162772726096996,0.5613967538777536,RHOG,ras homolog family member G [Source:HGNC Symbol;Acc:HGNC:672],protein_coding
ENSG00000177106,412.0127088736636,1.7482471622713136,0.08769699979039157,2.8848699976327967e-89,3.5172836727660384e-87,EPS8L2,EPS8 like 2 [Source:HGNC Symbol;Acc:HGNC:21296],protein_coding
ENSG00000177119,162.41258740760298,0.26231530095656375,0.12045891378936971,0.025810005288047045,0.04798860683512898,ANO6,anoctamin 6 [Source:HGNC Symbol;Acc:HGNC:25240],protein_coding
ENSG00000177125,21.211820832870945,-0.3337909028043277,0.3225851315462468,0.2167257437928792,0.29692316334961494,ZBTB34,zinc finger and BTB domain containing 34 [Source:HGNC Symbol;Acc:HGNC:31446],protein_coding
ENSG00000177144,42.71595048359158,-0.006983737317626589,0.25550645444602416,0.9763879095636626,0.9825294817660515,NUDT4B,nudix hydrolase 4B [Source:HGNC Symbol;Acc:HGNC:18012],protein_coding
ENSG00000177150,67.94996229297372,-0.7737151160394928,0.21738048227149154,1.3787845447196814e-4,4.287180056189742e-4,FAM210A,family with sequence similarity 210 member A [Source:HGNC Symbol;Acc:HGNC:28346],protein_coding
ENSG00000177156,749.7263119730359,-0.29001483969256336,0.07395173958542386,7.68104364535255e-5,2.503973795663523e-4,TALDO1,transaldolase 1 [Source:HGNC Symbol;Acc:HGNC:11559],protein_coding
ENSG00000177169,139.03009462860953,-0.4438612308464,0.14505790085806797,0.001440318162027981,0.0036771123360878227,ULK1,unc-51 like autophagy activating kinase 1 [Source:HGNC Symbol;Acc:HGNC:12558],protein_coding
ENSG00000177181,6.931462491703201,0.13865377295192174,0.43457830735133457,0.6360800902445856,0.7087157458136788,RIMKLA,ribosomal modification protein rimK like family member A [Source:HGNC Symbol;Acc:HGNC:28725],protein_coding
ENSG00000177189,102.11210655689096,0.47055246138102746,0.1673344411458959,0.0032754856583677478,0.007699175928914366,RPS6KA3,ribosomal protein S6 kinase A3 [Source:HGNC Symbol;Acc:HGNC:10432],protein_coding
ENSG00000177192,400.55281517874874,0.8009946250146488,0.10814778212845202,4.66564414210964e-14,4.3640424627431124e-13,PUS1,pseudouridine synthase 1 [Source:HGNC Symbol;Acc:HGNC:15508],protein_coding
ENSG00000177200,680.5627611058533,0.9680072245439741,0.08062382019656886,9.734870106014907e-34,2.708186780881647e-32,CHD9,chromodomain helicase DNA binding protein 9 [Source:HGNC Symbol;Acc:HGNC:25701],protein_coding
ENSG00000177225,223.43881614742804,-1.1184793015340873,0.11666192930237658,2.568371938514628e-22,4.11555919427584e-21,GATD1,glutamine amidotransferase like class 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26616],protein_coding
ENSG00000177283,25.142464910205106,-1.8867524107578055,0.39294639916542706,1.9403051627234385e-7,9.243975088870312e-7,FZD8,frizzled class receptor 8 [Source:HGNC Symbol;Acc:HGNC:4046],protein_coding
ENSG00000177302,71.46597531263338,0.03119007595416727,0.1899940195499141,0.863145015182358,0.8959914309522351,TOP3A,DNA topoisomerase III alpha [Source:HGNC Symbol;Acc:HGNC:11992],protein_coding
ENSG00000177303,109.09465054524098,-0.6126733308445892,0.16745779014890982,1.316467748540179e-4,4.1063836045120914e-4,CASKIN2,CASK interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:18200],protein_coding
ENSG00000177311,236.90251280033797,0.2330672098366476,0.11231234783662988,0.034436925054724905,0.061680792096832054,ZBTB38,zinc finger and BTB domain containing 38 [Source:HGNC Symbol;Acc:HGNC:26636],protein_coding
ENSG00000177335,9.780751822708863,1.912239388741936,0.593117628057128,1.2606241843837417e-4,3.951534023975954e-4,C8orf31,chromosome 8 open reading frame 31 [Source:HGNC Symbol;Acc:HGNC:26731],lncRNA
ENSG00000177337,25.40769936243622,-0.6374869265347276,0.3001048943822443,0.014618714645573908,0.029206183819548558,DLGAP1-AS1,DLGAP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:31676],lncRNA
ENSG00000177352,26.384413857537847,-0.6055802830753588,0.33173217034983493,0.030144668928309575,0.05496208102000371,CCDC71,coiled-coil domain containing 71 [Source:HGNC Symbol;Acc:HGNC:25760],protein_coding
ENSG00000177370,220.44682998301448,0.33436964816987663,0.1292009435929836,0.007709753549426161,0.016480935282284528,TIMM22,translocase of inner mitochondrial membrane 22 [Source:HGNC Symbol;Acc:HGNC:17317],protein_coding
ENSG00000177374,18.666113667203657,0.9959310822163916,0.3952542357120755,0.0025115064298896934,0.006076588723638204,HIC1,HIC ZBTB transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:4909],protein_coding
ENSG00000177380,65.11813014357402,0.3340771699608316,0.1852671868076193,0.05660592937678491,0.09485738446180246,PPFIA3,PTPRF interacting protein alpha 3 [Source:HGNC Symbol;Acc:HGNC:9247],protein_coding
ENSG00000177383,162.0239325837089,-0.7360721809980602,0.13698348831803264,3.318662248999562e-8,1.746002378732565e-7,MAGEF1,MAGE family member F1 [Source:HGNC Symbol;Acc:HGNC:29639],protein_coding
ENSG00000177406,13.717536921753272,-2.6317210767481276,0.5372291148757917,1.198002384233834e-7,5.875198121490935e-7,NINJ2-AS1,NINJ2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40405],lncRNA
ENSG00000177409,17.88227864543968,0.727805915007914,0.35576883197842507,0.014267381157794511,0.028589817237878637,SAMD9L,sterile alpha motif domain containing 9 like [Source:HGNC Symbol;Acc:HGNC:1349],protein_coding
ENSG00000177410,1689.8806293406997,1.2496363146037546,0.05387770696492452,4.264477743153426e-120,9.198806528731413e-118,ZFAS1,ZNFX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33101],lncRNA
ENSG00000177425,529.6908570978227,-0.8528205049386617,0.07746363542730905,1.255883540282187e-28,2.7513661122338345e-27,PAWR,pro-apoptotic WT1 regulator [Source:HGNC Symbol;Acc:HGNC:8614],protein_coding
