ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,description,gene_biotype
ENSG00000204262,132.77759275815126,0.3060511648282009,0.15570706758553254,0.02752406136751848,0.07045233626642788,COL5A2,collagen type V alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2210],protein_coding
ENSG00000204264,165.8335711423053,-0.07187945498755542,0.15016058554244563,0.5906782265550803,0.7194534836049074,PSMB8,proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545],protein_coding
ENSG00000204271,12.314304842066797,-0.02372033094377027,0.272185353961893,0.8823541573935384,0.9290741248486721,SPIN3,spindlin family member 3 [Source:HGNC Symbol;Acc:HGNC:27272],protein_coding
ENSG00000204272,191.34718116576235,-0.6660220487443601,0.13226190689382436,1.0660139449351921e-7,1.3196587009912004e-6,NBDY,negative regulator of P-body association [Source:HGNC Symbol;Acc:HGNC:50713],protein_coding
ENSG00000204304,220.53036390938698,-0.14310848863483472,0.121664163491154,0.204586801439223,0.3383063688654408,PBX2,PBX homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8633],protein_coding
ENSG00000204305,34.608794815487464,0.3355548140744046,0.2948846149564431,0.09637913993023783,0.19183465865335594,AGER,advanced glycosylation end-product specific receptor [Source:HGNC Symbol;Acc:HGNC:320],protein_coding
ENSG00000204308,474.0626651015178,-0.006382613826029162,0.0859874016543224,0.9391498547956655,0.9626228388215118,RNF5,ring finger protein 5 [Source:HGNC Symbol;Acc:HGNC:10068],protein_coding
ENSG00000204310,441.39439129686554,-0.2745947364961779,0.08814490737403612,0.0011889315570073056,0.0051599235235292185,AGPAT1,1-acylglycerol-3-phosphate O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:324],protein_coding
ENSG00000204311,7.984173067347402,-2.98483356945038,1.0931619061012599,0.001070202407922718,0.004713429319309581,PJVK,pejvakin [Source:HGNC Symbol;Acc:HGNC:29502],protein_coding
ENSG00000204314,23.57978648018582,-0.5628656349259011,0.4327914335425314,0.027699354101941253,0.07079024383279323,PRRT1,proline rich transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:13943],protein_coding
ENSG00000204315,32.55481514944704,-0.41443766593264075,0.2733904094006408,0.039790652960681266,0.09473447852811398,FKBPL,FKBP prolyl isomerase like [Source:HGNC Symbol;Acc:HGNC:13949],protein_coding
ENSG00000204316,584.182109843049,0.35730244159215546,0.08344280623210129,8.53396296402715e-6,6.948780671082467e-5,MRPL38,mitochondrial ribosomal protein L38 [Source:HGNC Symbol;Acc:HGNC:14033],protein_coding
ENSG00000204344,106.02839665355776,0.08285996050319164,0.16540690346813053,0.5738351876756438,0.7051022096662408,STK19,serine/threonine kinase 19 [Source:HGNC Symbol;Acc:HGNC:11398],protein_coding
ENSG00000204348,86.62842873537551,0.12262827885297357,0.17682852316371314,0.418020998879706,0.5689416237092733,DXO,decapping exoribonuclease [Source:HGNC Symbol;Acc:HGNC:2992],protein_coding
ENSG00000204351,122.77617589598206,-0.5659173346788069,0.16411357787925226,1.4255133265251806e-4,8.293838095856821e-4,SKIV2L,Ski2 like RNA helicase [Source:HGNC Symbol;Acc:HGNC:10898],protein_coding
ENSG00000204356,469.2124976755883,0.06647689092774783,0.08137861898771494,0.39826968503740245,0.5506507638117509,NELFE,negative elongation factor complex member E [Source:HGNC Symbol;Acc:HGNC:13974],protein_coding
ENSG00000204370,312.8529802135999,-0.011106663414904275,0.12394072894661916,0.9217608162604578,0.9522532986553047,SDHD,succinate dehydrogenase complex subunit D [Source:HGNC Symbol;Acc:HGNC:10683],protein_coding
ENSG00000204371,410.3934643937825,0.40183044530515444,0.09692025524353544,1.4926018284193005e-5,1.1377957954770534e-4,EHMT2,euchromatic histone lysine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:14129],protein_coding
ENSG00000204379,2674.9905475882583,0.2977032467713072,0.062044448823491034,1.013191497669683e-6,1.0301173851598914e-5,XAGE1A,X antigen family member 1A [Source:HGNC Symbol;Acc:HGNC:4111],protein_coding
ENSG00000204381,108.39046700351126,0.010314178334438063,0.16199389012510204,0.9439603440846791,0.9649028280874952,LAYN,layilin [Source:HGNC Symbol;Acc:HGNC:29471],protein_coding
ENSG00000204382,29.71412617166787,-0.0975493315830056,0.2934577958553951,0.543733473022986,0.6806385819654583,XAGE1B,X antigen family member 1B [Source:HGNC Symbol;Acc:HGNC:25400],protein_coding
ENSG00000204386,232.3301588676657,0.521232002226647,0.12693956686028507,1.2030898264536838e-5,9.427928128228927e-5,NEU1,neuraminidase 1 [Source:HGNC Symbol;Acc:HGNC:7758],protein_coding
ENSG00000204387,1368.3197159937954,0.48773424852490754,0.06054964340947316,2.707413414471401e-16,1.1641882111510754e-14,SNHG32,small nucleolar RNA host gene 32 [Source:HGNC Symbol;Acc:HGNC:19078],lncRNA
ENSG00000204388,265.5276349087108,-0.31465271562150027,0.11437636017091803,0.0032823654205641024,0.012146422943461901,HSPA1B,heat shock protein family A (Hsp70) member 1B [Source:HGNC Symbol;Acc:HGNC:5233],protein_coding
ENSG00000204389,2133.7240440171036,-0.2212043331721612,0.05911120694204734,1.467272884645934e-4,8.510312808329807e-4,HSPA1A,heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232],protein_coding
ENSG00000204390,3.3447577248907394,-0.33944904829653905,0.5718157751607363,0.03139732756074827,0.07850831858062128,HSPA1L,heat shock protein family A (Hsp70) member 1 like [Source:HGNC Symbol;Acc:HGNC:5234],protein_coding
ENSG00000204392,862.7875284064495,0.0637279552517793,0.06672287299320813,0.333327990618624,0.4858635131162633,LSM2,"LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:13940]",protein_coding
ENSG00000204394,439.9046224200063,-0.3781341604972978,0.08550593748887178,4.589488720542834e-6,3.9929162173073795e-5,VARS1,valyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12651],protein_coding
ENSG00000204397,15.630475610917209,0.3726485108485085,0.47295522366686676,0.07533062666604938,0.15814234717234976,CARD16,caspase recruitment domain family member 16 [Source:HGNC Symbol;Acc:HGNC:33701],protein_coding
ENSG00000204406,139.8685024235736,-0.007636625788110115,0.14754185941294318,0.9532266569026229,0.9708858726216875,MBD5,methyl-CpG binding domain protein 5 [Source:HGNC Symbol;Acc:HGNC:20444],protein_coding
ENSG00000204427,196.23721538856634,-0.05851601264175183,0.12921255180548452,0.6296518777892128,0.7492763659464139,ABHD16A,"abhydrolase domain containing 16A, phospholipase [Source:HGNC Symbol;Acc:HGNC:13921]",protein_coding
ENSG00000204428,24.13558149718926,-0.6618146153618246,0.3545567747257624,0.008568145293821385,0.02681610718739987,LY6G5C,lymphocyte antigen 6 family member G5C [Source:HGNC Symbol;Acc:HGNC:13932],protein_coding
ENSG00000204435,672.674667598183,-0.07385482016263435,0.06558020189040918,0.25119316987768425,0.3938720944097661,CSNK2B,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],protein_coding
ENSG00000204438,163.29415980716217,0.19856862101096162,0.12844742867095918,0.09442315992869513,0.18866298612600313,GPANK1,G-patch domain and ankyrin repeats 1 [Source:HGNC Symbol;Acc:HGNC:13920],protein_coding
ENSG00000204439,66.55629882757121,-0.895657819269145,0.2395090549112626,2.172312263487162e-5,1.5853154471684057e-4,C6orf47,chromosome 6 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:19076],protein_coding
ENSG00000204442,56.55308201462763,-0.13201315442265957,0.20571201536707728,0.4194514966237094,0.570505442397885,FAM155A,family with sequence similarity 155 member A [Source:HGNC Symbol;Acc:HGNC:33877],protein_coding
ENSG00000204463,1347.0552176233157,0.04086152800019434,0.053371693879719836,0.4126489148891155,0.5642122310683465,BAG6,BAG cochaperone 6 [Source:HGNC Symbol;Acc:HGNC:13919],protein_coding
ENSG00000204469,455.33701559739376,0.22673023452295077,0.08879034044236013,0.007995473351315513,0.02535365615355278,PRRC2A,proline rich coiled-coil 2A [Source:HGNC Symbol;Acc:HGNC:13918],protein_coding
ENSG00000204498,261.02009712765715,0.0077450320227923156,0.11421886558338652,0.9416945082823226,0.9636406225755996,NFKBIL1,NFKB inhibitor like 1 [Source:HGNC Symbol;Acc:HGNC:7800],protein_coding
ENSG00000204514,28.730791365617716,-0.14947942326421215,0.2401765876955469,0.39454679161810496,0.5470641907727989,ZNF814,zinc finger protein 814 [Source:HGNC Symbol;Acc:HGNC:33258],protein_coding
ENSG00000204516,87.30930828417286,0.053827769014991686,0.1691228186599372,0.7164228715181066,0.8151252763521594,MICB,MHC class I polypeptide-related sequence B [Source:HGNC Symbol;Acc:HGNC:7091],protein_coding
ENSG00000204519,40.64550530152591,-0.09365733466700492,0.2156108708902302,0.5805948107463842,0.7107384319034931,ZNF551,zinc finger protein 551 [Source:HGNC Symbol;Acc:HGNC:25108],protein_coding
ENSG00000204520,103.16679327972275,0.5912414975955539,0.1751866628245223,1.736042716034579e-4,9.872281155720323e-4,MICA,MHC class I polypeptide-related sequence A [Source:HGNC Symbol;Acc:HGNC:7090],protein_coding
ENSG00000204524,49.331724857275056,0.350227572197751,0.24053123327708859,0.059863107264480714,0.13175373733404408,ZNF805,zinc finger protein 805 [Source:HGNC Symbol;Acc:HGNC:23272],protein_coding
ENSG00000204525,249.2767023519419,0.15833085749332365,0.11125440995312695,0.12941890883895124,0.2405007156299224,HLA-C,"major histocompatibility complex, class I, C [Source:HGNC Symbol;Acc:HGNC:4933]",protein_coding
ENSG00000204536,248.46537707783412,0.08631158524459262,0.1174800802477111,0.43955121702011707,0.589477060029541,CCHCR1,coiled-coil alpha-helical rod protein 1 [Source:HGNC Symbol;Acc:HGNC:13930],protein_coding
ENSG00000204540,76.25536301662717,0.09071845104552069,0.23136102387060975,0.5939755672500211,0.7218549875948711,PSORS1C1,psoriasis susceptibility 1 candidate 1 [Source:HGNC Symbol;Acc:HGNC:17202],protein_coding
ENSG00000204560,238.61770439781037,0.055136678557260954,0.11727417173834147,0.6065427418619604,0.7320246981427553,DHX16,DEAH-box helicase 16 [Source:HGNC Symbol;Acc:HGNC:2739],protein_coding
ENSG00000204564,92.14938439941788,0.11728430958942984,0.1563446791004092,0.40233636393702094,0.5545235363398436,C6orf136,chromosome 6 open reading frame 136 [Source:HGNC Symbol;Acc:HGNC:21301],protein_coding
ENSG00000204568,952.0193789763507,-0.3539763785094584,0.07358835456076168,9.68576174061503e-7,9.893691832626672e-6,MRPS18B,mitochondrial ribosomal protein S18B [Source:HGNC Symbol;Acc:HGNC:14516],protein_coding
ENSG00000204569,383.65719423471836,0.3386086877880768,0.0879050876614941,6.564898932680594e-5,4.1740380240099884e-4,PPP1R10,protein phosphatase 1 regulatory subunit 10 [Source:HGNC Symbol;Acc:HGNC:9284],protein_coding
ENSG00000204574,999.8614724125464,0.06518355105118331,0.07633902426207606,0.3713495098403679,0.5233288461239864,ABCF1,ATP binding cassette subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:70],protein_coding
ENSG00000204576,213.55401576981458,0.5106833248376929,0.12090131564201327,7.097851084448379e-6,5.91712685016263e-5,PRR3,proline rich 3 [Source:HGNC Symbol;Acc:HGNC:21149],protein_coding
ENSG00000204580,192.13680449512592,0.18191356207619666,0.13832972038041264,0.1489889161386478,0.2666192515965818,DDR1,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],protein_coding
ENSG00000204584,19.71566466851676,-3.2066967198462635,0.6269580847343524,5.488247146139063e-8,7.14564317484872e-7,AC027801.1,"novel transcript, antisense to TAC4",lncRNA
ENSG00000204588,7.522450558267366,-2.2800175712979787,0.8422107490337403,4.5822981334325683e-4,0.0022859081614931436,LINC01123,long intergenic non-protein coding RNA 1123 [Source:HGNC Symbol;Acc:HGNC:49269],lncRNA
ENSG00000204590,551.6545706725766,0.15482896241156596,0.09164693095553349,0.0777915225231105,0.16208911433096332,GNL1,G protein nucleolar 1 (putative) [Source:HGNC Symbol;Acc:HGNC:4413],protein_coding
ENSG00000204592,786.1430732231678,0.7049223214411516,0.07757901546383468,2.0236152688567317e-20,1.3239502896495168e-18,HLA-E,"major histocompatibility complex, class I, E [Source:HGNC Symbol;Acc:HGNC:4962]",protein_coding
ENSG00000204599,42.77591558252873,-0.44717387471765185,0.2583669853624082,0.02413519722761578,0.06346645010517535,TRIM39,tripartite motif containing 39 [Source:HGNC Symbol;Acc:HGNC:10065],protein_coding
ENSG00000204604,39.65376028748384,0.09001370034517603,0.21333501214966674,0.592903041312751,0.7214902269890189,ZNF468,zinc finger protein 468 [Source:HGNC Symbol;Acc:HGNC:33105],protein_coding
ENSG00000204611,18.0096384985613,-0.4156248495677,0.37787146960166434,0.06235125309587802,0.13595897332943138,ZNF616,zinc finger protein 616 [Source:HGNC Symbol;Acc:HGNC:28062],protein_coding
ENSG00000204619,349.97356793599465,-0.09685799808140236,0.09372516443851621,0.2823503270364452,0.43009942133549306,PPP1R11,protein phosphatase 1 regulatory inhibitor subunit 11 [Source:HGNC Symbol;Acc:HGNC:9285],protein_coding
ENSG00000204623,9.036470043434788,-0.0701530933179309,0.31302762332685063,0.609875600304127,0.7348270929999542,ZNRD1ASP,"zinc ribbon domain containing 1 antisense, pseudogene [Source:HGNC Symbol;Acc:HGNC:13924]",transcribed_unitary_pseudogene
ENSG00000204628,14798.783937160604,0.38731009293547924,0.044746991644390666,2.7996183480956714e-18,1.4891465888143033e-16,RACK1,receptor for activated C kinase 1 [Source:HGNC Symbol;Acc:HGNC:4399],protein_coding
ENSG00000204634,63.832835034457865,0.4246497019852573,0.2263620390449016,0.02060558496380078,0.055822790735265665,TBC1D8,TBC1 domain family member 8 [Source:HGNC Symbol;Acc:HGNC:17791],protein_coding
ENSG00000204642,19.244030516227298,0.10279577640692643,0.27248736738290685,0.5482586400709522,0.6838934272524688,HLA-F,"major histocompatibility complex, class I, F [Source:HGNC Symbol;Acc:HGNC:4963]",protein_coding
ENSG00000204650,109.54722268193426,-0.11147428483171697,0.15294536114795537,0.41556722344213465,0.5668991992014525,LINC02210,long intergenic non-protein coding RNA 2210 [Source:HGNC Symbol;Acc:HGNC:26327],transcribed_unitary_pseudogene
ENSG00000204673,367.1115273644223,-0.035367440328767014,0.09159298575398675,0.692858420438871,0.7986304115083358,AKT1S1,AKT1 substrate 1 [Source:HGNC Symbol;Acc:HGNC:28426],protein_coding
ENSG00000204677,491.26950643803974,0.33393460681140286,0.09843910303750891,3.896432541675277e-4,0.0019961150340085452,FAM153CP,"family with sequence similarity 153 member C, pseudogene [Source:HGNC Symbol;Acc:HGNC:33936]",lncRNA
ENSG00000204681,236.2593821127974,-0.03135613705278775,0.11943943424249076,0.7794441333262503,0.8605321029846427,GABBR1,gamma-aminobutyric acid type B receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:4070],protein_coding
ENSG00000204682,8.086376908323446,-1.204556373080908,0.8157928935045594,0.006410465504306284,0.02113935008161485,MIR1915HG,MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448],lncRNA
ENSG00000204685,19.634182027900355,-1.315212956087842,0.4541908230344963,2.61119521788844e-4,0.0014060695237065942,STARD7-AS1,STARD7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40827],lncRNA
ENSG00000204713,404.2989450028631,-0.5727653302578387,0.09233022996130479,1.486025274443316e-10,3.0287602361512134e-9,TRIM27,tripartite motif containing 27 [Source:HGNC Symbol;Acc:HGNC:9975],protein_coding
ENSG00000204764,60.14924953534112,0.10273074341044552,0.1869660799828812,0.5039422843095509,0.6479399420448534,RANBP17,RAN binding protein 17 [Source:HGNC Symbol;Acc:HGNC:14428],protein_coding
ENSG00000204767,272.7998313043883,-0.7116009786678288,0.10420595853292032,1.5069087932667224e-12,4.1511371705042235e-11,INSYN2B,inhibitory synaptic factor family member 2B [Source:HGNC Symbol;Acc:HGNC:37271],protein_coding
ENSG00000204822,420.7604398495569,-0.1593637571506844,0.09981793530651245,0.09302107189820569,0.18648394756979034,MRPL53,mitochondrial ribosomal protein L53 [Source:HGNC Symbol;Acc:HGNC:16684],protein_coding
ENSG00000204839,165.98069210049226,0.4849088501984018,0.211346645725441,0.006212416362422358,0.020616147122063545,MROH6,maestro heat like repeat family member 6 [Source:HGNC Symbol;Acc:HGNC:27814],protein_coding
ENSG00000204842,557.7134382463454,-0.042244880624296675,0.07824700377001184,0.5771653912226903,0.7077984202576291,ATXN2,ataxin 2 [Source:HGNC Symbol;Acc:HGNC:10555],protein_coding
ENSG00000204843,436.22139031449683,0.23349570126489894,0.09960114251592925,0.014064269078715618,0.04055331883979591,DCTN1,dynactin subunit 1 [Source:HGNC Symbol;Acc:HGNC:2711],protein_coding
ENSG00000204852,99.04805569965511,-0.6898717020227288,0.18120095883079873,2.6803461661803418e-5,1.8947773951631428e-4,TCTN1,tectonic family member 1 [Source:HGNC Symbol;Acc:HGNC:26113],protein_coding
ENSG00000204856,321.1076974815415,-0.6073650729306221,0.09841571471266237,1.7425662629898723e-10,3.5133250464133254e-9,FAM216A,family with sequence similarity 216 member A [Source:HGNC Symbol;Acc:HGNC:30180],protein_coding
ENSG00000204859,45.221909265266994,-0.1041910774783835,0.22261002577994188,0.5389818250690385,0.6768957847229454,ZBTB48,zinc finger and BTB domain containing 48 [Source:HGNC Symbol;Acc:HGNC:4930],protein_coding
ENSG00000204860,9.850989374979507,-1.2413090581709338,0.6885742593922318,0.0038284577810912637,0.01379657671869435,FAM201A,family with sequence similarity 201 member A [Source:HGNC Symbol;Acc:HGNC:27239],lncRNA
ENSG00000204880,25.08989041910719,-3.715756417623137,0.4764284094231845,1.1334000086451797e-15,4.507762648365403e-14,KRTAP4-8,keratin associated protein 4-8 [Source:HGNC Symbol;Acc:HGNC:17230],protein_coding
ENSG00000204899,286.71591299308494,-0.05991335685602988,0.10154217639369005,0.5364748380623733,0.6751275156734472,MZT1,mitotic spindle organizing protein 1 [Source:HGNC Symbol;Acc:HGNC:33830],protein_coding
ENSG00000204920,35.68464815609703,0.5016388739706955,0.3034671841497818,0.022528760232288884,0.06007516357030774,ZNF155,zinc finger protein 155 [Source:HGNC Symbol;Acc:HGNC:12940],protein_coding
ENSG00000204922,228.4333696296076,-0.10770207953210707,0.11095139772671771,0.2924194323713131,0.4415820279952259,UQCC3,ubiquinol-cytochrome c reductase complex assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:34399],protein_coding
ENSG00000204923,18.589866366940804,-1.8184127349130654,0.4551860364002129,4.915505389339531e-6,4.2539277790679735e-5,FBXO48,F-box protein 48 [Source:HGNC Symbol;Acc:HGNC:33857],protein_coding
ENSG00000204941,61.26805794152178,-2.4833218789135123,0.2564736220797929,2.4842111676095393e-23,2.1107729304007025e-21,PSG5,pregnancy specific beta-1-glycoprotein 5 [Source:HGNC Symbol;Acc:HGNC:9522],protein_coding
ENSG00000204946,23.98890135501203,-0.3077742285779153,0.30906658891280414,0.1225062665162468,0.23044774257692485,ZNF783,zinc finger family member 783 [Source:HGNC Symbol;Acc:HGNC:27222],protein_coding
ENSG00000204954,104.1202429292776,-0.616305224132645,0.1905787065233917,2.553115615715248e-4,0.0013781979303479379,C12orf73,chromosome 12 open reading frame 73 [Source:HGNC Symbol;Acc:HGNC:34450],protein_coding
ENSG00000204977,194.94469246450114,0.35292509257607857,0.1318918940309128,0.0037534386903635207,0.013567332945692451,TRIM13,tripartite motif containing 13 [Source:HGNC Symbol;Acc:HGNC:9976],protein_coding
ENSG00000205002,54.84234989837865,-0.9229343229999906,0.23979200365979084,1.4885470888711627e-5,1.1363849858739302e-4,AARD,alanine and arginine rich domain containing protein [Source:HGNC Symbol;Acc:HGNC:33842],protein_coding
ENSG00000205045,20.749791770111923,0.3190050756695508,0.354065142308397,0.11860124370994075,0.225043108170617,SLFN12L,schlafen family member 12 like [Source:HGNC Symbol;Acc:HGNC:33920],protein_coding
ENSG00000205060,48.303680390262606,-0.14511919920718053,0.20325199964107982,0.38029991627500453,0.5319889250009017,SLC35B4,solute carrier family 35 member B4 [Source:HGNC Symbol;Acc:HGNC:20584],protein_coding
ENSG00000205078,9.950235715982599,-0.7457903507914346,0.6696690109417318,0.017691065056328722,0.0492403415236797,SYCE1L,synaptonemal complex central element protein 1 like [Source:HGNC Symbol;Acc:HGNC:37236],protein_coding
ENSG00000205084,56.43351924017603,-0.3206869300922284,0.2419207742420825,0.0831112825440829,0.17065531214789734,TMEM231,transmembrane protein 231 [Source:HGNC Symbol;Acc:HGNC:37234],protein_coding
ENSG00000205090,29.327663677168307,-0.04174772532604201,0.2358828687883982,0.8043472898201348,0.8777962694242205,TMEM240,transmembrane protein 240 [Source:HGNC Symbol;Acc:HGNC:25186],protein_coding
ENSG00000205133,78.27121134388412,-1.1000066649631528,0.22756163560229847,1.345950951014403e-7,1.6262020493096455e-6,TRIQK,triple QxxK/R motif containing [Source:HGNC Symbol;Acc:HGNC:27828],protein_coding
ENSG00000205138,63.4840521170505,-0.2406301108813987,0.1897052801673572,0.1301502779906708,0.2415283488168951,SDHAF1,succinate dehydrogenase complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:33867],protein_coding
ENSG00000205155,389.83803957228514,0.01482812306433685,0.08714891139038634,0.8598753875030655,0.9142333180691973,PSENEN,"presenilin enhancer, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:30100]",protein_coding
ENSG00000205189,298.7901276873237,-0.14862558230922568,0.10819412608838903,0.14033987153033614,0.2548712309471823,ZBTB10,zinc finger and BTB domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30953],protein_coding
ENSG00000205208,70.2845788913357,-0.5045414772387653,0.196597544950066,0.0028572771473487166,0.010808751509990737,C4orf46,chromosome 4 open reading frame 46 [Source:HGNC Symbol;Acc:HGNC:27320],protein_coding
ENSG00000205209,6.775017713955072,-0.3364588969796835,0.48053330019455553,0.07337605232160536,0.1549089455676357,SCGB2B2,secretoglobin family 2B member 2 [Source:HGNC Symbol;Acc:HGNC:27616],protein_coding
ENSG00000205213,47.226114937295165,-0.17631338759315276,0.22407246015012383,0.3053519481556179,0.45553873465012656,LGR4,leucine rich repeat containing G protein-coupled receptor 4 [Source:HGNC Symbol;Acc:HGNC:13299],protein_coding
ENSG00000205220,18.38406166305757,0.01404119347155424,0.2658622512675551,0.9428108299761361,0.9642443571966083,PSMB10,proteasome 20S subunit beta 10 [Source:HGNC Symbol;Acc:HGNC:9538],protein_coding
ENSG00000205250,285.9110578949059,0.029725516146788707,0.10365952524350161,0.7603422718545396,0.8467753848889809,E2F4,E2F transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:3118],protein_coding
ENSG00000205268,55.136822095067174,-0.15076281276637896,0.18957644046065739,0.3381455248989852,0.4912984891520344,PDE7A,phosphodiesterase 7A [Source:HGNC Symbol;Acc:HGNC:8791],protein_coding
ENSG00000205269,16.67154070599224,-1.5001894921657002,0.5400370680323702,3.7696531177307767e-4,0.0019389115977007552,TMEM170B,transmembrane protein 170B [Source:HGNC Symbol;Acc:HGNC:34244],protein_coding
ENSG00000205302,433.32319707267425,0.08792151130900014,0.0928190408137163,0.35730000840094434,0.5098441232198863,SNX2,sorting nexin 2 [Source:HGNC Symbol;Acc:HGNC:11173],protein_coding
ENSG00000205309,21.327307715203624,-2.1079683973998797,0.4997555020522574,2.075727471458949e-6,1.9624923384422215e-5,NT5M,"5',3'-nucleotidase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:15769]",protein_coding
ENSG00000205323,1032.2966096748526,0.5436161283107934,0.06576785746621229,3.422148028679515e-17,1.6462796674732153e-15,SARNP,SAP domain containing ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:24432],protein_coding
ENSG00000205336,157.85747225376753,0.31057631653739903,0.16055160014677697,0.02923760638825755,0.07399885485306577,ADGRG1,adhesion G protein-coupled receptor G1 [Source:HGNC Symbol;Acc:HGNC:4512],protein_coding
ENSG00000205339,2028.264653870362,0.16256727370481866,0.053588430970129684,0.0026550901411418366,0.010167355720468521,IPO7,importin 7 [Source:HGNC Symbol;Acc:HGNC:9852],protein_coding
ENSG00000205352,1018.9346223166508,-0.2740426985620795,0.06256081617717062,8.15502348701314e-6,6.669280145472933e-5,PRR13,proline rich 13 [Source:HGNC Symbol;Acc:HGNC:24528],protein_coding
ENSG00000205356,42.809942579009736,0.19455091162687177,0.23854955054934412,0.272923651685018,0.41886065942979833,TECPR1,tectonin beta-propeller repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:22214],protein_coding
ENSG00000205362,194.2569214785898,0.8370998331915978,0.15161946440364618,4.815643221908626e-9,7.656463129851078e-8,MT1A,metallothionein 1A [Source:HGNC Symbol;Acc:HGNC:7393],protein_coding
ENSG00000205364,181.1857992286942,0.3393087385653467,0.1307781146032723,0.004916999847444264,0.016975974407337256,MT1M,metallothionein 1M [Source:HGNC Symbol;Acc:HGNC:14296],protein_coding
ENSG00000205403,37.73266697541994,0.0804512697724438,0.25794608191144885,0.6358710474049292,0.7541735674673228,CFI,complement factor I [Source:HGNC Symbol;Acc:HGNC:5394],protein_coding
ENSG00000205413,33.87171845487401,0.28901714629570446,0.2764775698574846,0.13473902576013794,0.24751651720783446,SAMD9,sterile alpha motif domain containing 9 [Source:HGNC Symbol;Acc:HGNC:1348],protein_coding
ENSG00000205423,62.82374208827889,0.43874190953601827,0.2500391174206587,0.024075198981493504,0.06334686882623014,CNEP1R1,CTD nuclear envelope phosphatase 1 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:26759],protein_coding
ENSG00000205426,21.816759887971447,1.1601827311097503,0.6439367348591974,0.0047845668434837495,0.016597576125923875,KRT81,keratin 81 [Source:HGNC Symbol;Acc:HGNC:6458],protein_coding
ENSG00000205464,55.23419169863286,0.6823235667681351,0.336563046597837,0.006088057337948783,0.02027028759976077,ATP6AP1L,ATPase H+ transporting accessory protein 1 like [Source:HGNC Symbol;Acc:HGNC:28091],protein_coding
ENSG00000205476,163.59383901625992,0.316686086630254,0.12001845190795722,0.004855500782230006,0.016790229316987218,CCDC85C,coiled-coil domain containing 85C [Source:HGNC Symbol;Acc:HGNC:35459],protein_coding
ENSG00000205517,35.310395436839165,-1.1734192877419338,0.3852241059741735,1.9752615527703868e-4,0.0011021875231556721,RGL3,ral guanine nucleotide dissociation stimulator like 3 [Source:HGNC Symbol;Acc:HGNC:30282],protein_coding
ENSG00000205531,684.0456263504861,0.11600112097211038,0.06925720291161953,0.08659930828853245,0.1761741214172026,NAP1L4,nucleosome assembly protein 1 like 4 [Source:HGNC Symbol;Acc:HGNC:7640],protein_coding
ENSG00000205542,3745.8226613715055,0.4223860801526438,0.059861919953070025,8.152276194861878e-13,2.3393099563545542e-11,TMSB4X,thymosin beta 4 X-linked [Source:HGNC Symbol;Acc:HGNC:11881],protein_coding
ENSG00000205544,281.3824259974302,-0.48870046291288544,0.11473436008789678,6.778488915821631e-6,5.6747618338788264e-5,TMEM256,transmembrane protein 256 [Source:HGNC Symbol;Acc:HGNC:28618],protein_coding
ENSG00000205559,3.7331495447964222,-3.1907635095167017,1.6247994163112998,0.002128098581986813,0.00842546745697351,CHKB-DT,CHKB divergent transcript [Source:HGNC Symbol;Acc:HGNC:40146],lncRNA
ENSG00000205560,65.75791107383027,0.17430704823240634,0.3116190653975132,0.3097154540816654,0.46036881934097373,CPT1B,carnitine palmitoyltransferase 1B [Source:HGNC Symbol;Acc:HGNC:2329],protein_coding
ENSG00000205571,41.266466076535956,0.043654895986125264,0.26843103483817177,0.7933525962523378,0.8703067339002213,SMN2,"survival of motor neuron 2, centromeric [Source:HGNC Symbol;Acc:HGNC:11118]",protein_coding
